id,name,type,x,z,w,d
M-12,뉴욕,gc,109.5,4.1,8.0,5.9
M-9,밴쿠버,gc,126.8,4.1,11.8,9.9
P-1,보스턴,project,117.6,4.1,9.2,16.9
M-11,마이애미,gc,109.5,10.1,8.0,5.7
M-8,토론토,gc,126.8,14.1,11.8,6.2
S-1,통합서버실,studio,106.3,12.3,6.9,14.1
M-10,덴버,gc,109.5,15.8,8.0,5.7
M-7,오타와,gc,126.8,20.2,11.8,6.2
LOUNGE-C,공용 Lounge,lounge,106.3,26.4,11.3,14.1
M-6,괌,gc,117.6,26.4,11.2,6.2
M-5,시애틀,gc,106.3,40.5,8.5,7.0
M-4,사이판,gc,114.1,44.9,8.4,6.2
M-3,상파울루,gc,106.3,51.0,11.9,7.0
M-2,산티아고,gc,114.8,58.1,9.1,6.2
M-1,칸쿤,gc,123.9,58.1,9.1,6.2
M-21,다낭,ubicare,7.4,4.4,4.9,8.4
M-20,푸켓,ubicare,12.3,4.4,5.0,8.4
M-19,발리,ubicare,17.3,4.4,5.0,8.4
M-18,방콕,ubicare,22.3,4.4,5.3,8.4
P-4,프로젝트룸#3,project,27.6,4.4,8.7,8.4
E-6,임원실,edit,8.4,18.5,5.9,5.7
E-5,본부장실,edit,8.4,24.2,5.9,5.7
M-17,타이페이,ubicare,14.7,18.5,7.0,5.7
M-16,상하이,ubicare,14.7,24.2,7.0,5.7
M-15,서울,ubicare,21.7,19.4,6.7,10.6
M-24,오키나와,ubicare,9.5,32.6,6.2,6.2
M-23,후쿠오카,ubicare,15.7,32.6,6.4,6.2
M-22,도쿄,ubicare,7.7,38.7,7.7,4.4
LOUNGE-2,Lounge #2,lounge,21.7,32.6,16.1,8.8
P-2,프로젝트룸#1,project,84.0,4.4,9.8,9.7
P-3,프로젝트룸#2,project,68.6,20.2,12.6,7.0
E-1,임원실,edit,81.2,20.2,7.0,7.0
LOUNGE-1,Lounge #1,lounge,71.4,35.2,15.4,9.7
M-14,보라카이,ubicare,64.4,35.2,7.0,7.9
M-13,두바이,ubicare,53.9,44.0,7.7,5.7
E-4,본부장실,edit,50.4,48.4,5.6,4.8
E-3,본부장실,edit,56.0,48.4,6.3,4.8
E-2,본부장실,edit,62.3,48.4,5.6,4.8
S-2,문서고,studio,5.6,49.3,7.7,5.3
S-3,힐링룸,studio,5.6,55.4,7.7,5.3
S-4,창고#5,studio,5.6,60.7,7.7,5.3
S-9,데모룸,studio,13.3,59.8,8.4,6.2
S-8,창고#1,studio,21.7,59.8,8.4,6.2
S-5,창고#4,studio,12.6,67.8,10.5,5.3
S-6,창고#3,studio,23.1,67.8,8.4,5.3
S-7,창고#2,studio,31.5,67.8,7.7,5.3
